dataset_id,input_values
102,5
103,6
105,4
110,8
115,8
118,12
119,4
12,13
131,14
141,3
151,4
153,4
155,24
161,10
165,7
176,4
177,22
185,5
188,2
198,20
200,2
204,5
205,20
209,18
21,2
211,25
212,1
217,2
218,19
227,35
23,5
242,2
246,1
251,1
256,1
272,18
287,22
29,18
290,22
294,5
297,3
300,6
301,1
306,20
310,6
314,3
321,22
325,13
335,17
338,22
348,6
352,29
354,5
361,13
367,26
370,6
383,19
386,28
39,18
391,19
397,2
401,26
42,8
421,2
428,20
429,2
43,2
430,2
435,17
437,24
439,1
440,21
446,2
447,21
451,5
453,27
461,8
462,8
465,23
469,3
482,2
483,33
490,2
491,2
495,36
498,32
499,7
505,4
506,4
507,1
66,5
74,8
75,7
79,8
9,28
92,13
